Date,Open,High,Low,Close,Adj Close,Volume
2011-10-03,310.375,314.625,308.5687561035156,309.54376220703125,246.7701873779297,1003304
2011-10-04,305.88751220703125,310.4125061035156,302.5,305.0874938964844,243.21763610839844,1068136
2011-10-05,307.8812561035156,312.375,304.75,306.7875061035156,244.57290649414062,1010472
2011-10-07,319.41876220703125,321.8500061035156,311.0,313.3812561035156,249.82948303222656,1647552
2011-10-10,318.0,324.875,316.2250061035156,323.9125061035156,258.22503662109375,1218808
2011-10-11,322.875,324.4125061035156,311.63751220703125,313.6499938964844,250.04376220703125,2326888
2011-10-12,325.125,336.25,325.125,335.0625,267.11395263671875,7619312
2011-10-13,339.0,341.0,331.375,336.91876220703125,268.5937194824219,2480480
2011-10-14,338.375,343.76251220703125,335.875,343.08123779296875,273.5065002441406,2168048
2011-10-17,345.125,345.375,340.04998779296875,343.40625,273.7655944824219,2061944
2011-10-18,337.375,340.5,335.8374938964844,337.88751220703125,269.365966796875,1805208
2011-10-19,340.0,341.75,337.625,340.90625,271.7725830078125,928152
2011-10-20,336.5,344.75,335.75,343.2437438964844,275.1493225097656,683008
2011-10-21,343.25,343.25,338.3999938964844,340.3374938964844,272.8196716308594,749200
2011-10-24,343.375,346.7250061035156,342.7562561035156,345.9624938964844,277.3287353515625,650432
2011-10-25,350.0,361.25,350.0,356.6875,285.9260559082031,1770168
2011-10-28,363.25,371.4125061035156,355.625,357.45623779296875,286.5422668457031,1767688
2011-10-31,355.75,362.23748779296875,355.75,359.3999938964844,288.1004333496094,982528
2011-11-01,355.01251220703125,359.34375,352.125,354.6499938964844,284.29278564453125,729968
2011-11-02,352.875,356.6937561035156,351.875,353.58123779296875,283.43603515625,1012448
2011-11-03,354.2124938964844,355.25,345.9437561035156,350.26873779296875,280.7806701660156,817496
2011-11-04,355.75,356.25,349.25,353.63751220703125,283.48114013671875,1897168
2011-11-08,351.25,355.875,348.88751220703125,354.89373779296875,284.4881591796875,1149672
2011-11-09,355.125,357.73748779296875,352.6875,354.01251220703125,283.7818298339844,806456
2011-11-11,343.75,350.8062438964844,340.0,346.95001220703125,278.12042236328125,1287560
2011-11-14,350.625,353.75,349.6312561035156,351.0562438964844,281.41192626953125,545664
2011-11-15,350.5874938964844,352.36248779296875,347.51251220703125,349.0625,279.81378173828125,850952
2011-11-16,349.5,350.4624938964844,344.8062438964844,347.01251220703125,278.17047119140625,610248
2011-11-17,346.125,348.40625,341.45623779296875,343.8500061035156,275.63531494140625,684112
2011-11-18,341.875,345.375,340.0625,342.4375,274.50311279296875,469952
2011-11-21,340.375,341.625,325.01251220703125,332.6499938964844,266.6572570800781,844216
2011-11-22,328.625,345.0687561035156,326.5,340.39373779296875,272.86474609375,2083392
2011-11-23,336.0,336.11248779296875,326.9750061035156,331.3187561035156,265.59014892578125,889256
2011-11-24,331.0,335.36248779296875,323.5062561035156,333.32501220703125,267.1983337402344,1322192
2011-11-25,331.75,331.75,323.7562561035156,325.07501220703125,260.58502197265625,1549328
2011-11-28,327.5,331.875,326.625,330.40625,264.858642578125,1930976
2011-11-29,329.0,329.20001220703125,323.1312561035156,325.76251220703125,261.1361389160156,1490288
2011-11-30,313.16876220703125,327.75,313.16876220703125,325.9437561035156,261.2815246582031,867896
2011-12-01,333.125,336.375,329.3812561035156,331.6000061035156,265.8155517578125,697056
2011-12-02,331.25,339.375,329.375,337.1000061035156,270.2244873046875,645032
2011-12-05,336.8687438964844,339.125,334.375,337.5062561035156,270.5501403808594,453416
2011-12-07,338.75,346.125,335.625,344.1000061035156,275.83575439453125,1150144
2011-12-08,343.375,344.75,337.125,340.46875,272.9248962402344,671544
2011-12-09,333.4375,341.7749938964844,332.40625,338.26873779296875,271.1613464355469,759568
2011-12-12,339.875,343.6000061035156,337.5,341.40625,273.6763916015625,1387320
2011-12-13,340.51251220703125,345.5249938964844,338.75,344.33123779296875,276.0211486816406,2120744
2011-12-14,344.125,345.625,340.8125,342.61248779296875,274.6433410644531,858904
2011-12-15,341.125,341.48748779296875,333.125,339.40625,272.0732116699219,1111696
2011-12-16,337.375,346.875,336.41876220703125,339.6499938964844,272.26861572265625,1177832
2011-12-19,336.875,337.9375,331.95001220703125,334.26873779296875,267.95489501953125,838328
2011-12-20,335.75,337.32501220703125,331.4937438964844,333.41876220703125,267.2735595703125,793240
2011-12-21,339.36248779296875,344.1812438964844,335.125,343.03125,274.9790344238281,1489192
2011-12-22,334.9750061035156,343.03125,330.9750061035156,339.3500061035156,272.0281066894531,957880
2011-12-23,341.89373779296875,342.04376220703125,335.39373779296875,336.85626220703125,270.0290832519531,660464
2011-12-26,336.125,347.75,336.125,346.66876220703125,277.8948974609375,875776
2011-12-27,345.9937438964844,349.875,342.5,345.20623779296875,276.7225036621094,747608
2011-12-28,345.01873779296875,350.0,344.25,347.60626220703125,278.6463928222656,1743248
2011-12-29,344.375,346.86248779296875,341.25,342.95623779296875,274.91888427734375,566304
2011-12-30,343.2250061035156,346.75,342.625,345.6312561035156,277.063232421875,413592
2012-01-02,345.48748779296875,351.7124938964844,342.75,350.60626220703125,281.05133056640625,1022608
2012-01-03,353.125,360.8374938964844,352.4437561035156,358.07501220703125,287.03839111328125,1538208
2012-01-04,356.75,359.0,355.25,356.78125,286.001220703125,1185912
2012-01-05,355.0,359.5,353.875,354.86248779296875,284.46307373046875,980712
2012-01-06,354.86248779296875,358.54376220703125,351.25,353.83123779296875,283.6365051269531,1591440
2012-01-09,356.09375,358.25,352.5,354.5249938964844,284.19256591796875,857928
2012-01-10,357.125,359.61248779296875,356.26251220703125,357.875,286.87799072265625,1284696
2012-01-11,358.375,361.9125061035156,351.5625,353.25,283.1705627441406,1482616
2012-01-12,343.0,343.0,322.25,323.57501220703125,259.38262939453125,8236088
2012-01-13,326.375,327.34375,319.375,323.1937561035156,259.0769348144531,3408992
2012-01-16,323.1000061035156,330.125,322.5,329.26251220703125,263.94183349609375,1772864
2012-01-17,331.25,333.5,329.26251220703125,332.53125,266.56207275390625,1161120
2012-01-18,330.5,330.5,323.1625061035156,326.3187561035156,261.5820007324219,967120
2012-01-19,326.0375061035156,327.9437561035156,322.125,323.98748779296875,259.71331787109375,956296
2012-01-20,324.98748779296875,326.2437438964844,321.8999938964844,322.9437561035156,258.87652587890625,846856
2012-01-23,322.5,327.0,322.5,324.9937438964844,260.5198974609375,570472
2012-01-24,327.625,329.8999938964844,324.41876220703125,327.51251220703125,262.53887939453125,655544
2012-01-25,328.75,333.75,328.09375,332.46875,266.5119323730469,729440
2012-01-27,336.875,341.23748779296875,335.7562561035156,340.07501220703125,272.6092529296875,1094336
2012-01-30,337.5,339.875,336.2562561035156,338.23748779296875,271.1362609863281,508888
2012-01-31,339.375,344.0,338.5,342.91876220703125,274.8888854980469,580336
2012-02-01,342.7124938964844,342.7124938964844,336.98126220703125,341.85626220703125,274.0372009277344,602952
2012-02-02,343.11248779296875,347.5,341.0687561035156,344.1812438964844,275.9007873535156,673384
2012-02-03,342.5,348.32501220703125,342.375,347.4937438964844,278.5562438964844,600920
2012-02-06,350.2749938964844,351.125,344.3999938964844,347.0375061035156,278.19049072265625,603504
2012-02-07,350.01251220703125,350.01251220703125,339.29376220703125,340.6312561035156,273.0551452636719,1682936
2012-02-08,343.625,347.48748779296875,343.125,346.08123779296875,277.42388916015625,469128
2012-02-09,343.75,352.5,341.5,350.90625,281.291748046875,615640
2012-02-10,348.7562561035156,349.84375,344.20623779296875,347.8374938964844,278.831787109375,556496
2012-02-13,347.4937438964844,349.3187561035156,344.01251220703125,348.0375061035156,278.9921569824219,412592
2012-02-14,346.875,351.0,345.625,350.04998779296875,280.60540771484375,553136
2012-02-15,352.01251220703125,359.375,352.01251220703125,358.40625,287.30389404296875,983256
2012-02-16,357.5,363.57501220703125,357.5,362.91876220703125,290.92120361328125,767920
2012-02-17,363.875,371.875,362.5,368.82501220703125,295.65570068359375,1112704
2012-02-21,366.5,369.8687438964844,364.03125,367.14373779296875,294.3079528808594,522016
2012-02-22,367.5,373.75,363.5,369.08123779296875,295.8610534667969,1113576
2012-02-23,366.375,372.6937561035156,364.5,366.875,294.0924987792969,539048
2012-02-24,367.0,371.5,365.7875061035156,368.4125061035156,295.32501220703125,474248
2012-02-27,370.01251220703125,370.01251220703125,356.875,360.04376220703125,288.61651611328125,456688
2012-02-28,360.625,363.59375,356.875,358.9312438964844,287.7247009277344,505280
2012-02-29,362.5,363.625,358.125,359.42498779296875,288.1204528808594,773168
2012-03-01,358.125,358.75,350.7875061035156,356.1000061035156,285.455078125,564368
2012-03-02,357.5249938964844,358.125,352.0625,355.82501220703125,285.2347412109375,383176
2012-03-05,356.5,358.1812438964844,349.5,351.16876220703125,281.50213623046875,325880
2012-03-06,350.5,359.9624938964844,350.32501220703125,356.1312561035156,285.4801940917969,421464
2012-03-07,355.625,361.0,354.625,359.95001220703125,288.5414123535156,791512
2012-03-09,362.5,363.04998779296875,356.51251220703125,357.48126220703125,286.5623779296875,374184
2012-03-12,363.8812561035156,363.9375,348.375,352.1000061035156,282.2486877441406,695272
2012-03-13,354.5249938964844,358.5,354.5249938964844,357.4312438964844,286.52227783203125,305408
2012-03-14,360.625,364.41876220703125,354.4437561035156,359.9125061035156,288.51123046875,961568
2012-03-15,360.26873779296875,362.78125,358.75,360.2250061035156,288.76177978515625,281120
2012-03-16,362.5,363.75,356.26873779296875,358.2562561035156,287.1836242675781,545504
2012-03-19,361.01251220703125,362.1499938964844,351.51873779296875,354.1312561035156,283.8769226074219,325648
2012-03-20,352.9437561035156,356.5,350.3812561035156,353.1625061035156,283.1004638671875,679136
2012-03-21,353.3999938964844,361.25,352.8812561035156,358.36248779296875,287.2687683105469,363840
2012-03-22,358.375,359.125,352.1875,353.375,283.270751953125,364624
2012-03-23,354.875,360.625,354.125,358.79376220703125,287.6145324707031,345968
2012-03-26,356.5,358.5,352.625,353.9312438964844,283.7167053222656,356528
2012-03-27,357.125,362.5,354.125,359.41876220703125,288.115478515625,1597104
2012-03-28,358.73748779296875,359.1499938964844,352.95001220703125,355.1937561035156,284.7286376953125,350744
2012-03-29,354.98748779296875,354.98748779296875,346.2437438964844,348.875,279.6634216308594,685040
2012-03-30,350.0,358.75,350.0,358.1187438964844,287.07342529296875,3126288
2012-04-02,358.125,360.9624938964844,355.375,356.71875,285.9511413574219,269040
2012-04-03,359.25,359.375,355.4375,356.8999938964844,286.0963439941406,659072
2012-04-04,357.4375,359.25,355.4125061035156,356.3062438964844,285.6205139160156,294784
2012-04-09,355.14373779296875,357.1937561035156,351.7562561035156,352.84375,282.8448181152344,882760
2012-04-10,356.0,356.0,342.5,347.1000061035156,278.2406005859375,588896
2012-04-11,345.625,353.125,342.75,350.29376220703125,280.80078125,762424
2012-04-12,353.75,354.98748779296875,342.51251220703125,343.7562561035156,275.5601806640625,749752
2012-04-13,317.5,317.5,298.76251220703125,300.4125061035156,240.81521606445312,12200592
2012-04-16,297.625,303.2875061035156,292.01873779296875,296.16876220703125,237.413330078125,4671144
2012-04-17,298.88751220703125,299.23748779296875,292.0,297.59375,238.55557250976562,2617232
2012-04-18,300.0,300.3687438964844,294.625,296.6312561035156,237.78411865234375,2600824
2012-04-19,296.25,301.0625,296.0562438964844,300.51873779296875,240.90037536621094,1968768
2012-04-20,298.40625,303.4624938964844,295.625,300.78125,241.11080932617188,1566136
2012-04-23,299.5,299.5,288.28125,288.9937438964844,231.66175842285156,3152848
2012-04-24,288.75,295.61248779296875,275.0,293.5687561035156,235.32916259765625,6337232
2012-04-25,294.5,295.71875,288.125,293.6000061035156,235.35415649414062,2630816
2012-04-26,293.51251220703125,297.25,292.6499938964844,294.7749938964844,236.29612731933594,2376432
2012-04-27,294.5,299.875,294.5,298.7749938964844,239.50254821777344,2980984
2012-04-30,298.75,308.375,298.25,307.82501220703125,246.75726318359375,1159880
2012-05-02,308.25,311.04376220703125,307.82501220703125,308.90625,247.6239013671875,801072
2012-05-03,306.25,311.98748779296875,306.25,310.54376220703125,248.93655395507812,2136960
2012-05-04,309.03125,312.25,303.1000061035156,305.14373779296875,244.6078338623047,842128
2012-05-07,300.375,305.6499938964844,296.0,303.82501220703125,243.5507049560547,760008
2012-05-08,300.0,300.7124938964844,291.2875061035156,298.9937438964844,239.67787170410156,1153648
2012-05-09,296.0,299.2124938964844,294.79998779296875,295.9624938964844,237.2480010986328,887512
2012-05-10,295.875,298.11248779296875,291.125,293.5249938964844,235.29415893554688,1581040
2012-05-11,293.25,294.9375,286.63751220703125,288.98126220703125,231.6517333984375,1260944
2012-05-14,290.5,293.16876220703125,288.0625,292.25,234.27198791503906,1038944
2012-05-15,288.625,303.04998779296875,288.625,301.3999938964844,241.60678100585938,853600
2012-05-16,297.15625,297.875,294.375,295.79998779296875,237.11778259277344,606064
2012-05-17,295.9375,297.0874938964844,293.45623779296875,296.41876220703125,237.61375427246094,770632
2012-05-18,290.75,299.875,288.125,298.17498779296875,239.0215606689453,663040
2012-05-21,299.5,299.5,291.0062561035156,293.0625,234.92333984375,992464
2012-05-22,296.25,296.25,291.2749938964844,292.7875061035156,234.70291137695312,912520
2012-05-23,293.25,295.5375061035156,288.6812438964844,293.5249938964844,235.29415893554688,868880
2012-05-24,295.0,297.875,289.26251220703125,297.08123779296875,239.16336059570312,766984
2012-05-25,294.0,298.0,293.9437561035156,296.5,238.6953582763672,430704
2012-05-28,299.375,299.3812561035156,295.5,298.45623779296875,240.27029418945312,557960
2012-05-29,299.8374938964844,302.875,297.26251220703125,300.8687438964844,242.2124481201172,584800
2012-05-30,301.25,306.4624938964844,298.96875,302.8062438964844,243.77220153808594,667752
2012-05-31,302.4937438964844,312.125,298.78125,304.98126220703125,245.52313232421875,571928
2012-06-01,305.0,305.0,297.25,298.4750061035156,240.2853546142578,1276192
2012-06-04,296.25,299.75,293.125,298.54376220703125,240.34071350097656,501984
2012-06-05,298.5,301.25,296.875,298.6625061035156,240.43624877929688,1481656
2012-06-06,299.0062561035156,303.4375,299.0062561035156,301.2562561035156,242.5244140625,424592
2012-06-07,303.1499938964844,308.0,303.1499938964844,306.6187438964844,246.84141540527344,598968
2012-06-08,304.875,306.9312438964844,299.125,302.3999938964844,243.44515991210938,570432
2012-06-11,303.25,306.5,302.01873779296875,303.3687438964844,244.22499084472656,427176
2012-06-12,301.38751220703125,308.29376220703125,301.25,307.14373779296875,247.26405334472656,350632
2012-06-13,306.25,310.9375,305.28125,308.8999938964844,248.6779022216797,579456
2012-06-14,308.625,313.75,307.46875,312.2749938964844,251.39492797851562,1421656
2012-06-15,314.0,316.875,313.0,315.0062561035156,253.5936737060547,803456
2012-06-18,316.5,318.04998779296875,311.9437561035156,313.86248779296875,252.6728973388672,710072
2012-06-19,312.5,313.2124938964844,307.0375061035156,309.8187561035156,249.41754150390625,679992
2012-06-20,310.0,310.6000061035156,306.86248779296875,308.83123779296875,248.62258911132812,563008
2012-06-21,306.875,312.6812438964844,305.2875061035156,311.5249938964844,250.79112243652344,457992
2012-06-22,306.125,310.53125,305.375,309.38751220703125,249.07037353515625,1230912
2012-06-25,310.5,311.1812438964844,307.375,308.54376220703125,248.3911590576172,1525112
2012-06-26,306.875,307.0,303.9125061035156,305.3125,245.7898406982422,638704
2012-06-27,306.3812561035156,309.25,305.2562561035156,308.5687561035156,248.4112548828125,393648
2012-06-28,309.375,312.0062561035156,306.42498779296875,309.0874938964844,248.828857421875,1437440
2012-06-29,311.26251220703125,314.375,309.375,312.8187561035156,251.8326873779297,462144
2012-07-02,312.125,314.875,311.3812561035156,312.63751220703125,251.68675231933594,378384
